end_time_d,realvalue,Moving_variance,is_anomaly
2018-07-05 22:10:00,1.2329999999999999,0.004194545496217923,False
2018-07-05 22:11:00,1.092,0.004287108566985092,False
2018-07-05 22:12:00,1.1899166666666663,0.004270251525607867,False
2018-07-06 06:10:00,1.19,0.004180709085090518,False
2018-07-06 06:11:00,1.0687435897435895,0.004235552755215782,False
2018-07-06 06:12:00,1.2246818181818184,0.004238834778988198,False
2018-07-06 14:11:00,1.1078064516129031,0.004299297635810763,False
2018-07-06 14:12:00,1.1704838709677423,0.00428056878229874,False
2018-07-06 22:10:00,1.2040000000000002,0.004269723183666244,False
2018-07-06 22:11:00,1.0887567567567566,0.004252286286165393,False
2018-07-06 22:12:00,1.1987391304347823,0.004209625585862662,False
2018-07-09 06:11:00,1.1748571428571428,0.004207537887148912,False
2018-07-09 06:12:00,1.079108108108108,0.004322869849783325,False
2018-07-09 06:13:00,1.238777777777778,0.004343835031697044,False
2018-07-09 14:11:00,1.1123076923076922,0.004249469333329427,False
2018-07-09 14:12:00,1.1482702702702705,0.004227873472267856,False
2018-07-09 22:11:00,1.1016,0.004229302562952369,False
2018-07-09 22:12:00,1.1875769230769229,0.004092483158939997,False
2018-07-10 06:11:00,1.0898108108108109,0.00416187707655187,False
2018-07-10 06:12:00,1.209153846153846,0.004126595590316118,False
2018-07-10 14:11:00,1.1093333333333335,0.004028230123614219,False
2018-07-10 14:12:00,1.167473684210526,0.003993988579772493,False
2018-07-10 14:13:00,1.294,0.0041925926973566145,False
2018-07-10 22:13:00,1.1127916666666668,0.004072643694164054,False
2018-07-10 22:14:00,1.1581621621621618,0.004061985252763044,False
2018-07-11 06:11:00,1.0949285714285717,0.004081650701861731,False
2018-07-11 06:12:00,1.2039142857142862,0.0039784676587239064,False
2018-07-11 14:11:00,1.0995,0.004037289732571229,False
2018-07-11 14:12:00,1.1870000000000005,0.003995756873107432,False
2018-07-11 22:11:00,1.1066285714285715,0.0038701793652628175,False
2018-07-11 22:12:00,1.1911851851851851,0.00377093411252317,False
2018-07-11 22:45:00,1.1043333333333334,0.0037618414866307437,False
2018-07-11 22:46:00,1.195103448275862,0.003691526183823633,False
2018-07-12 06:11:00,1.1107647058823529,0.003692283601265465,False
2018-07-12 06:12:00,1.2358571428571432,0.003678783892148898,False
2018-07-12 14:13:00,1.1007567567567569,0.003716654359874531,False
2018-07-12 14:14:00,1.2016,0.003734302348970622,False
2018-07-12 22:11:00,1.105529411764706,0.003693420009068419,False
2018-07-12 22:12:00,1.1718214285714288,0.003610798286306508,False
2018-07-13 06:11:00,1.0956875,0.0036729342062632475,False
2018-07-13 06:12:00,1.1977500000000003,0.003695815175011076,False
2018-07-13 14:11:00,1.178,0.003345925237504347,False
2018-07-13 14:12:00,1.1167222222222222,0.003344605434562857,False
2018-07-13 14:13:00,1.234,0.0034337506633967596,False
2018-07-13 22:11:00,1.1021818181818184,0.00347261947223505,False
2018-07-13 22:12:00,1.1827241379310345,0.0034004975283093986,False
2018-07-14 06:10:00,1.1941428571428572,0.0032963323560442435,False
2018-07-14 06:11:00,1.0900526315789474,0.0033445288805394996,False
2018-07-14 06:12:00,1.2037777777777776,0.0033576701045321708,False
2018-07-14 14:10:00,1.1942857142857142,0.003324294691821038,False
2018-07-14 14:11:00,1.0771388888888889,0.0033399864483219647,False
2018-07-14 14:12:00,1.1902000000000004,0.003331917283404611,False
2018-07-14 22:10:00,1.1872857142857145,0.003343613800981893,False
2018-07-14 22:11:00,1.0791351351351353,0.003342872267329827,False
2018-07-14 22:12:00,1.1885789473684212,0.0032657232123324362,False
2018-07-15 06:10:00,1.1895,0.0032249052996699717,False
2018-07-15 06:11:00,1.0793684210526315,0.0032828908395785656,False
2018-07-15 06:12:00,1.2002105263157896,0.0032887950372873687,False
2018-07-15 14:10:00,1.1865,0.0032989766311175236,False
2018-07-15 14:11:00,1.078942857142857,0.0030082991145753118,False
2018-07-15 14:12:00,1.2098,0.0029560120777778506,False
2018-07-15 22:10:00,1.203,0.002925361046207553,False
2018-07-15 22:11:00,1.073297297297297,0.003020206926313333,False
2018-07-15 22:12:00,1.1838421052631578,0.0030134551538334954,False
2018-07-16 06:12:00,1.0695454545454544,0.003011134180160537,False
2018-07-16 06:13:00,1.1747999999999998,0.0029339974110709787,False
2018-07-16 14:11:00,1.0781071428571427,0.0029949085956960954,False
2018-07-16 14:12:00,1.172142857142857,0.002995925797149378,False
2018-07-16 22:11:00,1.0978666666666668,0.0030010403136658116,False
2018-07-16 22:12:00,1.1666129032258066,0.002936553119132857,False
2018-07-17 06:11:00,1.081166666666667,0.002983723246114963,False
2018-07-17 06:12:00,1.15858064516129,0.0029748699404922594,False
2018-07-17 14:13:00,1.099125,0.0029330804241520323,False
2018-07-17 14:14:00,1.184193548387097,0.0028200824652494343,False
2018-07-17 22:11:00,1.088,0.0028609562488313527,False
2018-07-17 22:12:00,1.170483870967742,0.0028682121453263245,False
2018-07-18 06:11:00,1.0771290322580644,0.002918280410653094,False
2018-07-18 06:12:00,1.161451612903226,0.002895951165211439,False
2018-07-18 14:11:00,1.08575,0.002904385087428733,False
2018-07-18 14:12:00,1.182516129032258,0.002861907701384686,False
2018-07-18 22:11:00,1.0741071428571431,0.002929443520707986,False
2018-07-18 22:12:00,1.1585806451612908,0.0029248863515703,False
2018-07-19 06:11:00,1.0749333333333333,0.0026393109466821313,False
2018-07-19 06:12:00,1.186774193548387,0.002651803990198565,False
2018-07-19 14:29:00,1.1980000000000002,0.0026954651248879144,False
2018-07-19 14:30:00,1.0668648648648649,0.002757254102181678,False
2018-07-19 14:31:00,1.2092857142857143,0.0027683503925100884,False
2018-07-19 22:11:00,1.081548387096774,0.002801837701818499,False
2018-07-19 22:12:00,1.1533437500000003,0.002773260878203961,False
2018-07-20 06:11:00,1.0562187500000002,0.002880915453277644,False
2018-07-20 06:12:00,1.1745161290322583,0.0028588862155754825,False
2018-07-20 14:11:00,1.1066666666666662,0.0028558611848406796,False
2018-07-20 14:12:00,1.1604594594594595,0.0028155735400471945,False
2018-07-20 14:13:00,1.3,0.0032044252307185128,False
2018-07-20 22:11:00,1.1878333333333333,0.0030971376978596904,False
2018-07-20 22:12:00,1.0631388888888889,0.0031778303143466815,False
2018-07-20 22:13:00,1.1992222222222224,0.003173355474432988,False
2018-07-21 06:11:00,1.0730322580645162,0.0032342985017873357,False
2018-07-21 06:12:00,1.1631875000000005,0.0032274955437542946,False
2018-07-21 14:10:00,1.228,0.003301737016644584,False
2018-07-21 14:11:00,1.08075,0.0033262026963047048,False
2018-07-21 14:12:00,1.1689130434782609,0.003317242479918538,False
2018-07-21 22:10:00,1.255,0.0035066902941824664,False
2018-07-21 22:11:00,1.0787222222222224,0.003448483681060317,False
2018-07-21 22:12:00,1.1681666666666668,0.0034274925682821686,False
2018-07-22 06:10:00,1.231,0.0035278918102889453,False
2018-07-22 06:11:00,1.0847777777777778,0.0035484360087645345,False
2018-07-22 06:12:00,1.1666,0.0035058754456532355,False
2018-07-22 14:11:00,1.088105263157895,0.003499840240581503,False
2018-07-22 14:12:00,1.1783749999999995,0.00347663512506353,False
2018-07-22 22:11:00,1.0891388888888889,0.0034521736925120154,False
2018-07-22 22:12:00,1.1616000000000002,0.003420408215987663,False
2018-07-23 06:11:00,1.0819729729729726,0.0034467886201486417,False
2018-07-23 06:12:00,1.1720000000000002,0.003395326780268905,False
2018-07-23 14:11:00,1.0997741935483871,0.003388621276490297,False
2018-07-23 14:12:00,1.1740000000000002,0.003367252223421605,False
2018-07-23 22:26:00,1.198,0.0033541621896468945,False
2018-07-23 22:27:00,1.0663783783783782,0.0033928064392601746,False
2018-07-23 22:28:00,1.1942727272727274,0.003405881545507473,False
2018-07-24 06:11:00,1.0686774193548392,0.003429172334193525,False
2018-07-24 06:12:00,1.153125,0.0033498677183300724,False
2018-07-24 14:11:00,1.0799677419354836,0.003338198792476489,False
2018-07-24 14:12:00,1.1636774193548387,0.00327714931638083,False
2018-07-24 22:12:00,1.1641818181818182,0.0032538177066328386,False
2018-07-24 22:13:00,1.0774054054054056,0.0032363847553613886,False
2018-07-24 22:14:00,1.2035333333333331,0.0032850433092883762,False
